ft_cosine_claim_reviewed,ft_cosine_claim_summary,ft_cosine_claim_meta_desc,ft_token_overlap,ft_shared_named_entities,ft_has_negation,ft_has_negation_reviewed,ft_keyword_overlap_kb,ft_keyword_overlap_meta,ft_domain_match,ft_lang_match,ft_has_image,ft_has_video,ft_text_len_summary,ft_text_len_meta,ft_title_match_ratio,ft_contr_nli_claim_reviewed,ft_contr_nli_claim_summary,ft_contr_nli_claim_meta_desc,similarity
0.7903205156326294,0.7574986219406128,0.7835249900817871,0.11111098765445816,0,0,0,0,0,1,0,0,0,68,5,0.2857142857142857,0.99914753,0.0022981053,0.99584806,0
0.8317983746528625,0.7723348736763,0.7811065912246704,0.12499984375019532,1,0,0,0,0,1,0,0,0,80,27,0.46808510638297873,0.17484128,0.0005652286,0.003154511,0
0.8468495607376099,0.8381377458572388,0.8302391171455383,0.0799999680000128,0,0,0,0,0,1,1,0,0,116,43,0.4666666666666666,2.65193e-05,0.00018602012,0.0008687975,1
0.7742152214050293,0.7259716391563416,0.0,0.0,0,0,0,0,0,1,0,1,1,50,1,0.13043478260869568,0.3372893,0.47188792,0.20270088,0
0.7742152214050293,0.738451361656189,0.0,0.0,0,0,0,0,0,1,0,1,1,47,1,0.13043478260869568,0.3372893,0.0613586,0.20270088,0
0.7742152214050293,0.7330456376075745,0.0,0.0,0,0,0,0,0,1,0,1,1,42,1,0.13043478260869568,0.3372893,0.44477153,0.20270088,0
0.7742152214050293,0.7330456376075745,0.0,0.0,0,0,0,0,0,1,0,1,1,42,1,0.13043478260869568,0.3372893,0.44477153,0.20270088,0
0.8202164173126221,0.7989763021469116,0.825752317905426,0.0,0,0,0,0,0,1,1,0,0,83,25,0.6274509803921569,0.00044319025,0.0003759665,0.0022435812,0
0.7281566262245178,0.720546305179596,0.7564895153045654,0.0,0,0,0,0,0,1,0,1,0,47,7,0.13636363636363635,0.94370884,0.00052497815,0.56800026,0
0.8238791823387146,0.7950224280357361,0.8198127150535583,0.0999999000001,1,0,0,0,0,1,1,0,0,73,32,0.5333333333333333,0.0003480318,0.00077349844,0.15350527,0
0.778213620185852,0.7373337149620056,0.7387943863868713,0.0999999000001,1,0,0,0,0,1,0,0,0,62,41,0.47272727272727283,0.97305894,0.0038603698,0.05361136,0
0.8628143072128296,0.8291231393814087,0.8414840698242188,0.13636357438019348,1,0,0,0,0,1,1,0,1,99,24,0.6593406593406592,0.99680746,0.0015246627,0.00028684046,0
0.8559355735778809,0.770839273929596,0.8368561863899231,0.29411747404854466,0,0,0,0,0,1,1,1,0,107,34,0.5882352941176471,1.3897899e-05,0.014573398,0.0005233631,0
0.873796284198761,0.819282054901123,0.0,0.16666652777789354,0,0,0,0,0,1,1,1,0,71,1,0.4705882352941176,0.9998621,0.34383476,0.0023325428,0
0.884152352809906,0.7752419710159302,0.8337396383285522,0.30769207100609924,0,0,0,0,0,1,1,1,0,131,30,0.7058823529411764,0.00024298266,0.00035640516,0.0035384765,0
0.8615170121192932,0.8457583785057068,0.8575210571289062,0.1764704844291268,0,0,0,0,0,1,1,0,1,128,26,0.4871794871794872,2.5586825e-05,0.00058786955,0.00016342601,0
0.8087578415870667,0.7787814140319824,0.8126234412193298,0.06249996093752441,1,0,0,0,0,1,1,1,0,86,20,0.5294117647058824,9.604392e-05,0.00020661126,0.00014923255,0
0.8729591965675354,0.7743471264839172,0.7944790124893188,0.24999984375009765,0,0,0,0,0,1,1,1,0,80,34,0.6862745098039216,0.0014037002,0.0061517195,7.5915166e-05,0
0.8002098202705383,0.7471157312393188,0.0,0.19999990000005,1,0,0,0,0,1,1,0,0,84,1,0.5294117647058824,0.00713536,0.015867777,0.0023325428,0
0.8429250717163086,0.7764659523963928,0.0,0.2222220987655007,1,0,0,0,0,1,1,0,0,89,1,0.5227272727272727,0.9675235,0.0007396717,0.0023325428,0
0.8321065306663513,0.8254687190055847,0.8382946252822876,0.1499999250000375,1,0,0,0,0,1,1,1,1,93,26,0.5,0.99988127,0.002977548,8.456918e-05,1
0.8577556610107422,0.7622857689857483,0.8235848546028137,0.09677416233091538,0,0,0,0,0,1,1,0,1,110,22,0.4901960784313726,0.00011152904,0.00035401658,7.310617e-05,0
0.7543607950210571,0.7343286871910095,0.7498418688774109,0.0,0,0,0,0,0,1,0,1,0,118,20,0.37254901960784315,0.99994326,0.0003005262,0.06762726,0
0.8143690824508667,0.7436971664428711,0.7724166512489319,0.11538457100593423,1,0,1,0,0,1,1,0,0,83,29,0.4691358024691358,0.003181534,0.040463597,7.105203e-05,0
0.8538638353347778,0.8246767520904541,0.8597052097320557,0.1249999609375122,0,0,0,0,0,1,1,0,1,97,21,0.6976744186046511,2.1149595e-05,4.939106e-05,0.00076128735,1
0.8510262966156006,0.8045226335525513,0.0,0.2857140816327988,1,0,0,0,0,1,1,0,0,105,1,0.5714285714285714,0.0019447443,0.0011527062,0.0023325428,0
0.7745295763015747,0.7241848111152649,0.0,0.0,0,0,1,0,0,1,0,1,0,69,1,0.25,0.9880441,0.041405506,0.0023325428,0
0.7896971702575684,0.7512336373329163,0.779721200466156,0.03846152366864474,0,0,0,0,0,1,0,0,1,87,20,0.4117647058823529,0.005402589,0.001805972,0.014006223,0
0.9591431021690369,0.8723037242889404,0.8885498046875,0.46153810650914884,1,0,0,0,0,1,0,1,0,88,22,0.7912087912087913,2.3726268e-05,0.5903964,5.9442722e-05,1
0.919929563999176,0.8597989082336426,0.0,0.3333331111112593,1,0,0,1,0,1,0,1,0,79,1,0.7551020408163265,8.355682e-05,0.99960715,0.0031033496,1
0.9526619911193848,0.9001336097717285,0.8943072557449341,0.46666635555576297,1,0,0,0,0,1,0,1,0,106,53,0.7912087912087913,0.0008447611,0.9977769,1.6232692e-05,1
0.9071077704429626,0.9002075791358948,0.8901008367538452,0.3529409688582536,1,0,0,0,0,1,0,0,0,81,23,0.7692307692307692,1.5448875e-05,0.9998704,0.99995446,1
0.8930308818817139,0.831818163394928,0.8681656718254089,0.2222220987655007,0,0,0,0,0,1,1,1,0,103,29,0.6938775510204082,0.09552201,0.001379271,0.0169763,0
0.9076656699180603,0.8637045621871948,0.8852308392524719,0.2916665451389395,1,0,0,1,0,1,1,1,0,109,52,0.5102040816326531,0.9976185,0.00069749507,0.9785727,0
0.804557740688324,0.7563465237617493,0.7848764657974243,0.058823494809708936,1,0,0,0,0,1,0,1,0,84,1,0.4285714285714286,0.028985776,0.00022812796,0.04302616,1
0.8457896709442139,0.7657216191291809,0.7857751250267029,0.058823494809708936,1,0,0,0,0,1,0,1,1,83,47,0.37362637362637363,0.99271226,9.479646e-05,4.6990495e-05,0
0.8618459701538086,0.8264346718788147,0.8222838640213013,0.2857140816327988,1,0,0,0,0,1,1,1,1,103,50,0.4489795918367348,0.3273591,0.00057406275,0.00034477835,0
0.8739784955978394,0.8388290405273438,0.844005823135376,0.06666662222225185,1,0,0,0,0,1,0,1,0,88,31,0.41463414634146345,0.11670455,0.0013690888,0.041088395,1
0.8261940479278564,0.789298415184021,0.8162713050842285,0.058823494809708936,1,0,0,0,0,1,0,1,0,139,49,0.37362637362637363,0.8329345,0.0011072821,0.000104827326,0
0.8631090521812439,0.7841384410858154,0.767569899559021,0.10526310249310396,1,0,0,0,0,1,0,1,1,94,15,0.4489795918367348,0.8841268,0.99869496,0.97620857,1
0.8547090888023376,0.8089504837989807,0.0,0.29411747404854466,1,0,0,0,0,1,0,1,1,130,1,0.46938775510204084,0.0072569465,0.001993847,0.0031033496,0
0.8768002986907959,0.844988226890564,0.8563045263290405,0.06249996093752441,0,0,0,0,0,1,1,1,0,105,52,0.75,0.0006407827,0.0014953618,0.0008190493,1
0.8700109720230103,0.8185355067253113,0.8107537031173706,0.1333332444445037,0,0,0,0,0,1,1,0,0,120,12,0.5471698113207547,0.000256562,0.0018452965,0.9168776,1
0.8372089862823486,0.8081477284431458,0.8309722542762756,0.11764698961941787,0,0,0,0,0,1,1,1,0,104,51,0.5686274509803921,0.0010349832,0.0021500133,0.01289613,0
0.853209376335144,0.7973231673240662,0.0,0.0,0,0,0,0,0,1,1,0,0,89,1,0.5283018867924528,0.0015952383,0.00029915193,0.9999676,1
0.8184214234352112,0.7803822755813599,0.7912155389785767,0.0,0,0,1,0,0,1,1,0,1,58,20,0.4380952380952381,2.2752505e-05,0.00038151853,0.000102241655,0
0.8204858899116516,0.7968791723251343,0.814778745174408,0.11764698961941787,0,0,0,0,0,1,1,0,0,94,25,0.5849056603773585,0.034037728,0.97080684,0.7509919,0
0.8654599189758301,0.808018147945404,0.8212700486183167,0.06249996093752441,0,0,0,0,0,1,1,1,0,115,11,0.5283018867924528,0.00045662862,0.0021695842,0.0024706805,1
0.834742546081543,0.7851243615150452,0.8185977935791016,0.1333332444445037,0,0,0,0,0,1,1,1,0,87,59,0.4,0.0008103892,0.0021253605,0.23045444,0
0.8187350034713745,0.7958316802978516,0.0,0.055555524691375174,0,0,1,0,0,1,0,1,0,113,1,0.49523809523809526,0.012057871,0.563582,0.9999676,0
0.8192899823188782,0.7953938841819763,0.7931913733482361,0.058823494809708936,0,0,0,0,0,1,0,1,0,106,21,0.4651162790697675,0.017314972,0.0002699783,0.032202568,0
0.8221161365509033,0.7818947434425354,0.8108544945716858,0.04545452479339782,0,0,0,0,0,1,1,1,0,84,51,0.4285714285714286,0.00020067269,0.0012411142,0.007103103,0
0.801986575126648,0.7787150144577026,0.8120276927947998,0.08333326388894677,0,0,0,0,0,1,0,1,0,94,14,0.5283018867924528,0.62121934,0.00025175678,0.0005062483,0
0.8303112983703613,0.7714360952377319,0.8055513501167297,0.06666662222225185,0,0,0,0,0,1,0,1,0,101,53,0.39583333333333337,0.00026357663,0.001725086,0.16489466,0
0.805055558681488,0.7825925946235657,0.8077877163887024,0.04761902494332146,0,0,0,0,0,1,1,1,0,101,50,0.5094339622641509,0.0016667864,0.00010501062,8.7005625e-05,0
0.8245692849159241,0.8031961917877197,0.8135333061218262,0.07692304733728948,0,0,0,0,0,1,1,1,0,104,53,0.4864864864864865,0.04191168,0.00032209774,0.082403004,0
0.8149102926254272,0.7824621200561523,0.8028828501701355,0.06666662222225185,0,0,0,0,0,1,1,1,0,87,25,0.4716981132075472,0.9857632,0.0010314772,0.002186963,0
0.8203302621841431,0.7851522564888,0.8205980062484741,0.058823494809708936,0,0,0,0,0,1,1,0,1,89,23,0.5052631578947369,0.0001568754,3.3949807e-05,0.00058890675,0
0.839445173740387,0.7938981652259827,0.7997934818267822,0.0,0,0,0,0,0,1,0,1,0,82,23,0.45783132530120485,0.006678083,0.0003254967,0.98901623,0
0.8217637538909912,0.7569612860679626,0.7881712317466736,0.08333329861112558,0,0,0,0,0,1,1,1,0,115,48,0.4,0.0030553627,0.0013132698,0.02043767,0
0.8987256288528442,0.8637962341308594,0.8613919019699097,0.36842085872586383,0,0,0,1,0,1,1,1,0,109,22,0.6304347826086957,1.9868197e-05,0.0014988423,0.9999635,1
0.8883664011955261,0.8387482762336731,0.8565402626991272,0.3333331746032502,0,0,0,0,0,1,1,1,0,97,47,0.64,7.515822e-05,0.0013439315,4.7049452e-05,1
0.8762488961219788,0.8341614007949829,0.8515248894691467,0.16666661111112963,0,0,0,0,0,1,1,1,0,98,21,0.6352941176470588,1.9245255e-05,0.00026284446,0.9999579,1
0.8748882412910461,0.7889108657836914,0.8196874856948853,0.1282050953320268,0,0,0,0,0,1,1,1,0,106,41,0.5217391304347826,0.00048378072,0.0106703825,0.9997043,1
0.8748882412910461,0.7980837225914001,0.8247676491737366,0.1282050953320268,0,0,0,0,0,1,1,1,0,88,40,0.5,0.00048378072,0.0017903113,0.99996614,1
0.8548870086669922,0.7958648204803467,0.8196874856948853,0.04761903628118183,0,0,0,0,0,1,1,1,0,104,41,0.5217391304347826,0.00050599815,0.9922409,0.9997043,1
0.8615954518318176,0.8143577575683594,0.0,0.24999979166684028,0,0,0,0,0,1,1,1,0,102,1,0.6521739130434783,0.99997294,0.017388279,0.13722941,0
0.810282289981842,0.7360559701919556,0.7744365930557251,0.055555524691375174,0,0,0,0,0,1,0,1,0,75,17,0.45333333333333337,0.00089255866,0.00021072732,0.038331263,0
0.8166024088859558,0.7806887626647949,0.0,0.099999950000025,0,0,0,0,0,1,1,0,0,94,1,0.45783132530120485,0.023377903,0.00045576366,0.13722941,0
0.8256760239601135,0.7580122351646423,0.7860352993011475,0.12499992187504883,0,0,0,0,0,1,1,1,1,117,50,0.43478260869565216,0.99948406,0.0013350975,0.028550582,0
0.8101037740707397,0.7342004776000977,0.7871483564376831,0.05263155124655198,0,0,0,0,0,1,0,1,0,108,50,0.4444444444444444,0.00146844,8.869212e-05,0.00019435036,0
0.8202525973320007,0.7902794480323792,0.8132308721542358,0.0,0,0,1,0,0,1,1,1,0,107,32,0.5316455696202531,0.9999783,0.00026938695,0.041533154,0
0.8198302984237671,0.7654511332511902,0.7868000268936157,0.04761902494332146,0,0,0,0,0,1,1,1,0,98,47,0.41558441558441556,0.0011215471,0.0008686035,0.00029709763,0
0.8378955125808716,0.787119448184967,0.0,0.07692301775152481,0,0,0,0,0,1,1,0,0,58,1,0.4810126582278481,0.0019362436,0.0003057022,0.13722941,0
0.8144251704216003,0.7620265483856201,0.7943248748779297,0.16666657407412552,0,0,0,0,0,1,1,0,1,97,20,0.4565217391304348,0.010776131,0.0521294,0.0053458526,0
0.8716170191764832,0.798064649105072,0.8020040392875671,0.24999979166684028,0,0,0,0,0,1,1,1,0,105,25,0.5434782608695652,0.0050762203,0.0008483331,0.05716903,0
0.7989592552185059,0.7708020806312561,0.7810855507850647,0.09523804988664292,0,0,0,0,0,1,1,0,0,83,34,0.4565217391304348,0.9997104,0.0037816307,0.0024899489,0
0.8150420784950256,0.7612639665603638,0.0,0.07692301775152481,0,0,0,0,0,1,1,1,0,67,1,0.4782608695652174,0.3133129,0.00742202,0.13722941,0
0.8150420784950256,0.7633256316184998,0.0,0.07692301775152481,0,0,0,0,0,1,1,1,0,80,1,0.4782608695652174,0.3133129,0.0007289211,0.13722941,0
0.796895444393158,0.7472549080848694,0.7675046920776367,0.06666662222225185,0,0,0,0,0,1,1,1,0,107,52,0.5,0.89904755,0.0010000841,0.00021591716,0
0.865576982498169,0.8197363615036011,0.8383857011795044,0.18749988281257324,0,0,0,0,0,1,1,1,0,94,23,0.41509433962264153,4.424739e-05,0.00016312746,0.9482021,0
0.862921416759491,0.8258796334266663,0.7382882833480835,0.15384603550304962,0,0,0,0,0,1,0,0,0,68,5,0.375,0.08215625,0.00030106696,0.9717157,1
0.7822118997573853,0.7938498258590698,0.7714128494262695,0.07692301775152481,0,0,0,0,0,1,0,1,0,96,35,0.475,0.99031407,6.1276485e-05,0.037305903,0
0.801739513874054,0.7826318144798279,0.7799090147018433,0.0499999750000125,0,0,0,0,0,1,0,1,0,102,32,0.4107142857142857,0.00013399142,0.0048176358,0.0035319654,0
0.801739513874054,0.7796640992164612,0.7799090147018433,0.0499999750000125,0,0,0,0,0,1,0,1,0,91,32,0.4107142857142857,0.00013399142,0.0014230463,0.0035319654,0
0.8156376481056213,0.8037473559379578,0.8004308342933655,0.06666662222225185,0,0,0,0,0,1,0,1,0,123,49,0.5,4.6080575e-05,0.00015519594,0.998792,0
0.8000555038452148,0.7892398238182068,0.0,0.028571420408165595,0,0,1,0,0,1,0,1,0,119,1,0.44776119402985076,0.99531156,0.000109044704,0.20749792,0
0.8803698420524597,0.8425114154815674,0.8614829778671265,0.09090904958679565,0,0,0,0,0,1,1,1,0,132,55,0.4299065420560748,0.0024429525,0.005036515,0.00046083544,0
0.805672824382782,0.8012221455574036,0.8111904859542847,0.06249996093752441,0,0,0,0,0,1,0,1,0,115,18,0.4403669724770643,4.8700153e-05,2.6196414e-05,0.9997203,0
0.9179248809814453,0.8867828249931335,0.8947828412055969,0.23529397923883574,1,1,0,0,0,1,1,1,1,117,27,0.8297872340425532,0.0012951341,9.958621e-05,8.7919514e-05,1
0.9145184755325317,0.8878343105316162,0.9174935817718506,0.10256407626562146,1,1,0,0,0,1,1,1,0,93,23,0.5789473684210527,2.151961e-05,0.0016735309,0.99839467,1
0.9479318857192993,0.8888770341873169,0.0,0.1333332444445037,1,1,0,0,0,1,0,1,1,84,1,0.6046511627906976,0.000105366234,0.9997422,0.5172546,1
0.8902950286865234,0.8440802097320557,0.8580494523048401,0.07692304733728948,1,1,1,0,0,1,1,1,0,117,50,0.5581395348837209,0.09411396,0.0028753767,0.007714775,1
0.8290130496025085,0.7751765847206116,0.7993424534797668,0.07692301775152481,1,1,0,0,0,1,0,1,0,87,18,0.5783132530120482,0.000120705015,0.0011240154,0.011238957,0
0.8424283266067505,0.7999757528305054,0.807961106300354,0.05263155124655198,1,1,0,0,0,1,1,1,0,85,54,0.42352941176470593,0.16034229,0.00010487194,4.9494472e-05,0
0.8333582878112793,0.794508695602417,0.8045897483825684,0.07692304733728948,0,1,1,0,0,1,1,1,0,72,29,0.54,0.0015780553,0.0013678328,0.013886163,0
0.7970964908599854,0.7599040865898132,0.7664617896080017,0.0,1,1,0,0,0,1,0,1,1,83,48,0.40476190476190477,0.99882144,3.835411e-05,0.99909914,0
0.8737035393714905,0.836767315864563,0.8580494523048401,0.07692304733728948,1,1,1,0,0,1,1,1,0,156,50,0.5581395348837209,0.99743736,0.0036957602,0.007714775,1
0.8737035393714905,0.8420559167861938,0.839680552482605,0.07692304733728948,1,1,1,0,0,1,1,1,0,125,49,0.525,0.99743736,0.0017963434,0.0037096895,1
0.8063729405403137,0.7859333157539368,0.0,0.05263155124655198,0,1,0,0,0,1,1,1,1,74,1,0.48,0.00015218007,0.0021354484,0.5172546,0
0.8063729405403137,0.7859333157539368,0.0,0.05263155124655198,0,1,0,0,0,1,1,1,1,74,1,0.48,0.00015218007,0.0021354484,0.5172546,0
0.8404616117477417,0.7891451716423035,0.0,0.05263155124655198,0,1,0,0,0,1,1,1,1,96,1,0.54,0.09392325,0.0018827139,0.5172546,0
0.8404616117477417,0.7998653054237366,0.0,0.05263155124655198,0,1,0,0,0,1,1,1,1,94,1,0.54,0.09392325,0.0040151267,0.5172546,0
0.8324688673019409,0.799057126045227,0.8371860384941101,0.03703702331962099,1,1,0,0,0,1,1,1,0,116,21,0.5054945054945055,0.013766343,7.658087e-05,0.89157593,0
0.8413015604019165,0.7814480662345886,0.7989503145217896,0.04761902494332146,0,1,1,0,0,1,1,1,0,77,36,0.505050505050505,0.008283802,0.00048100384,0.0025334142,0
0.8537465333938599,0.8046331405639648,0.8081280589103699,0.04761902494332146,1,1,0,0,0,1,1,1,0,96,53,0.52,0.9995964,0.0032117676,0.114818215,0
0.8072635531425476,0.7778335213661194,0.7993599772453308,0.06451610822061025,1,1,1,0,0,1,0,0,1,112,34,0.54,0.006363314,0.00041669293,7.422914e-05,0
0.8376823663711548,0.7857374548912048,0.797267735004425,0.0499999750000125,0,1,0,0,0,1,1,1,1,91,24,0.5102040816326531,0.9908697,0.00013048147,0.9998667,0
0.9458281397819519,0.8734789490699768,0.0,0.1428570408163994,1,0,0,0,0,1,0,1,1,84,1,0.6341463414634146,4.2221767e-05,0.99974126,0.9997508,1
0.9075044393539429,0.8774805665016174,0.8894227147102356,0.1764704844291268,1,0,0,0,0,1,1,1,1,117,27,0.7228915662650602,0.0031676695,0.00014022861,3.9506183e-05,1
0.9105303287506104,0.8768327236175537,0.911552906036377,0.07692305719921609,1,0,0,0,0,1,1,1,0,93,23,0.5833333333333333,2.5203073e-05,0.00037519544,0.9993525,1
0.8840383291244507,0.8359053134918213,0.8525606393814087,0.03846152366864474,1,0,1,0,0,1,1,1,0,117,50,0.5121951219512195,0.99617875,0.006453384,0.028002197,1
0.871471107006073,0.829910159111023,0.8525606393814087,0.03846152366864474,1,0,1,0,0,1,1,1,0,156,50,0.5121951219512195,0.9992768,0.0037586654,0.028002197,1
0.871471107006073,0.8336284756660461,0.8369906544685364,0.03846152366864474,1,0,1,0,0,1,1,1,0,125,49,0.5263157894736843,0.9992768,0.0022675584,0.019266196,1
0.8632813692092896,0.7908827662467957,0.0,0.0,0,0,0,0,0,1,0,1,0,90,1,0.4130434782608695,0.9994814,1.2210442e-05,0.9997508,1
0.8559940457344055,0.7875019311904907,0.0,0.0,0,0,0,0,0,1,0,1,0,69,1,0.1558441558441559,5.021902e-05,0.0001550668,0.9997508,1
0.8047388792037964,0.7600412964820862,0.781069278717041,0.0,0,0,0,0,0,1,0,1,0,89,20,0.34883720930232553,0.99987626,0.00012825475,3.7315283e-05,0
0.8590311408042908,0.8304885029792786,0.8049454689025879,0.0,0,0,0,0,0,1,0,1,0,76,28,0.4390243902439024,0.010107367,5.2181873e-05,0.010318045,0
0.850426971912384,0.7937551140785217,0.7507755160331726,0.19047609977328583,1,0,0,0,0,1,0,1,0,87,71,0.3414634146341463,0.9709339,0.0013454609,0.00025291566,1
0.8580394983291626,0.8023284673690796,0.8223833441734314,0.30769207100609924,1,0,0,0,0,1,0,1,1,88,51,0.49122807017543857,0.9999645,0.0017336808,0.20407747,1
0.8245983719825745,0.7523353099822998,0.7884831428527832,0.21428556122459913,0,0,0,0,0,1,0,0,1,85,44,0.37735849056603776,0.0013134916,0.00070034934,0.0031649892,1
0.8058817386627197,0.7435970306396484,0.7876217365264893,0.0,0,0,0,0,0,1,0,1,1,103,24,0.5671641791044777,0.9998318,0.0059373514,0.9989845,0
0.8568719029426575,0.8390305638313293,0.8730171322822571,0.27777762345687584,1,0,0,1,0,1,1,1,0,85,25,0.5365853658536586,0.99198395,0.000278383,7.6779055e-05,1
0.832177996635437,0.761616587638855,0.832177996635437,0.33333305555578707,1,0,0,1,0,1,0,1,0,108,9,0.46376811594202894,5.295754e-05,0.00033386945,5.295754e-05,0
0.7950709462165833,0.7390509843826294,0.7804720997810364,0.19999986666675557,1,0,0,0,0,1,0,0,0,109,21,0.3513513513513513,4.9131337e-05,0.0036766154,0.0068946304,0
0.8144807815551758,0.7662783861160278,0.805004894733429,0.16666657407412552,1,0,0,0,0,1,0,1,1,94,54,0.4615384615384615,7.6645316e-05,0.00072031585,0.95702255,0
0.8090724945068359,0.7795657515525818,0.7692988514900208,0.14814809327848397,1,0,0,0,0,1,0,1,0,65,26,0.5365853658536586,0.010062048,0.00022221952,0.0043811034,0
0.8203060030937195,0.7666628956794739,0.7596734762191772,0.15384603550304962,0,0,0,0,0,1,0,1,0,110,24,0.4390243902439024,0.021137053,0.00077731913,0.0017691179,0
0.830039381980896,0.7693016529083252,0.776006281375885,0.13636357438019348,1,0,0,1,0,1,0,1,0,87,79,0.34285714285714286,0.9995622,0.00027701372,0.0011251803,1
0.830039381980896,0.7670170068740845,0.776006281375885,0.13636357438019348,1,0,0,1,0,1,0,1,0,109,79,0.34285714285714286,0.9995622,0.004356923,0.0011251803,1
0.8356984853744507,0.7881059050559998,0.0,0.15789465373965592,1,0,0,0,0,1,1,1,1,75,1,0.46341463414634143,5.8159996e-05,0.008643244,0.0033741624,1
0.802390456199646,0.7486711144447327,0.7664958834648132,0.0,0,0,0,0,0,1,0,1,0,95,12,0.5,0.9997708,0.00027374944,0.997059,0
0.8133355975151062,0.7620104551315308,0.809293806552887,0.14285707482996438,1,0,0,0,0,1,0,1,1,111,20,0.4390243902439024,3.5827696e-05,0.00010356908,0.00017831847,0
0.7847774028778076,0.7325838208198547,0.7836463451385498,0.0,0,0,0,0,0,1,0,1,1,83,20,0.39473684210526316,0.7761805,3.5899608e-05,0.39035243,0
0.7796568274497986,0.7309466600418091,0.7481571435928345,0.0,0,0,0,0,0,1,0,1,0,78,25,0.3414634146341463,0.70480084,0.0013910603,0.0007410678,0
0.7988438010215759,0.7568038702011108,0.0,0.0,0,0,0,0,0,1,0,1,0,91,1,0.40540540540540543,0.9978447,0.99883085,0.0033741624,0
0.9451377391815186,0.8840432167053223,0.0,0.37931021403096066,0,0,0,0,0,1,1,1,0,116,1,0.5652173913043479,0.00041060246,0.0022151042,0.11073597,1
0.9451377391815186,0.8917746543884277,0.0,0.37931021403096066,0,0,0,0,0,1,1,1,0,93,1,0.5652173913043479,0.00041060246,0.43927768,0.11073597,1
0.9287296533584595,0.904973566532135,0.0,0.17241373365043666,0,0,0,0,0,1,1,1,0,98,1,0.5512820512820513,1.1592673e-05,0.04118305,0.11073597,1
0.9155617952346802,0.8623307943344116,0.8734171390533447,0.028571420408165595,0,0,0,0,0,1,0,0,1,141,31,0.5764705882352941,0.00026498368,0.00045461,0.99997246,1
